Tweet Id,Tweet URL,Tweet Posted Time,Tweet Content,Tweet Type,Client,Retweets received,Likes received,User Id,Name,Username,Verified or Non-Verified,Profile URL,Protected or Not Protected
"""1131562241478864896""",https://twitter.com/barackobama/status/1131562241478864896,23/05/2019 14:07,"""Great to get out there and take a few cuts at the plate yesterday—I had a blast with all these extraordinary young people. Thanks for letting me drop in and thanks to the Nationals Youth Academy for the outstanding work you do to support youth in DC. https://t.co/GKRMd8kZxm""",Tweet,Twitter for iPhone,14679,115264,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1130602351943913479""",https://twitter.com/obamafoundation/status/1130602351943913479,20/05/2019 22:33,"""Congratulations on the inauguration of @ChicagosMayor Lori Lightfoot, Treasurer Melissa Conyears-Ervin, @ChiCityClerk Anna Valencia, and the new City Council.

Watch President @BarackObama's message to Chicagoans on this historic day. https://t.co/NF9vXP3HSi""",Retweet,Twitter Media Studio,2394,18358,"""2293315159""","""The Obama Foundation""",obamafoundation,Verified,https://twitter.com/obamafoundation,Not Protected
"""1130546280286117890""",https://twitter.com/barackobama/status/1130546280286117890,20/05/2019 18:50,"""Here’s a great story: While we’ve still got a lot of work to do to make college affordable for everyone, that didn’t stop Robert F. Smith from seizing an opportunity to make a difference. He’s erasing the student loan debt for this year’s @Morehouse grads. https://t.co/I3X38Pbpjz""",Tweet,Twitter for iPhone,17144,117753,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1127597365978959872""",https://twitter.com/barackobama/status/1127597365978959872,12/05/2019 15:32,"""Happy Mother's Day to the most caring, brilliant, funny, and grounded woman I know—a perfect role model not just for our daughters, but so many others. Love you, @MichelleObama. https://t.co/liWmYaEPVk""",Tweet,Twitter for iPhone,53245,731419,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1126521793211248640""",https://twitter.com/barackobama/status/1126521793211248640,09/05/2019 16:18,"""As part of the @ObamaFoundation, moms like Dr. Mwansa Ketty Lubeya are answering the call for change—and raising the next generation of leaders while they’re at it. https://t.co/llToyKG2Y7""",Tweet,Twitter for iPhone,4242,33705,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1125431130331783169""",https://twitter.com/michelleobama/status/1125431130331783169,06/05/2019 16:04,"""Congratulations, Meghan and Harry! Barack and I are so thrilled for both of you and can't wait to meet him. #RoyalBaby https://t.co/mfE7uc6ooV""",Retweet,Twitter Web Client,13473,158961,"""409486555""","""Michelle Obama""",michelleobama,Verified,https://twitter.com/michelleobama,Not Protected
"""1123691238803288066""",https://twitter.com/barackobama/status/1123691238803288066,01/05/2019 20:50,"""Happy #CollegeSigningDay, everybody! I'm proud of every student out there who's taking the next step in their education. It's the best thing you can do for yourself and your future. https://t.co/SZQaUG2Zze""",Tweet,Twitter for iPhone,14001,119455,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1123324075387052032""",https://twitter.com/barackobama/status/1123324075387052032,30/04/2019 20:31,"""Condolences to the family of John Singleton. His seminal work, Boyz n the Hood, remains one of the most searing, loving portrayals of the challenges facing inner-city youth. He opened doors for filmmakers of color to tell powerful stories that have been too often ignored.""",Tweet,Twitter for iPhone,25379,210186,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1123238896882651137""",https://twitter.com/barackobama/status/1123238896882651137,30/04/2019 14:53,"""Congratulations to the new class of @ObamaFoundation Fellows! Their work in every region of the globe is already making the world better, and I hope this experience helps them make an even bigger impact. https://t.co/azK2Y9Iw5c https://t.co/tuKO1SFhSK""",Tweet,Twitter Media Studio,7386,51915,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1122580319109091328""",https://twitter.com/barackobama/status/1122580319109091328,28/04/2019 19:16,"""For thirty-six years, Richard Lugar proved that pragmatism and decency work—not only in Washington but all over the world. Michelle and I send our warmest sympathies to his family and all those who had the privilege of knowing this American statesman. https://t.co/Oy5DzPwkGb""",Tweet,Twitter Web Client,8993,70327,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120795062668075009""",https://twitter.com/barackobama/status/1120795062668075009,23/04/2019 21:02,"""Dominique’s story is a reminder to us that where you’re from shouldn’t define what you can achieve. I’m proud of her and all students striving for a better future. https://t.co/eD95oWrOk4""",Tweet,Twitter for iPhone,6133,52235,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120412132036706305""",https://twitter.com/barackobama/status/1120412132036706305,22/04/2019 19:40,"""This generation of climate activists is tired of inaction, and they've caught the attention of leaders all over the world. So while this challenge is only getting more urgent, they show us the kind of action it'll take to meet this moment.""",Reply,Twitter Web Client,6572,53080,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120411993905799171""",https://twitter.com/barackobama/status/1120411993905799171,22/04/2019 19:40,"""And in the U.S., 13-year old @AlexandriaV2005 of New York, 13-year old @havenruthie of Denver, and 16-year old @israhirsi of Minneapolis are some of the young people leading the fight at home. I hope more of us will follow their example. https://t.co/qe08CGHBEI""",Reply,Twitter Web Client,5158,45995,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120411854420041729""",https://twitter.com/barackobama/status/1120411854420041729,22/04/2019 19:39,"""I met 23-year-old @luisamneubauer in Berlin earlier this month. Luisa, the organizer behind the student movement in Germany, says, “It’s our future and we’re not going to stop fighting for it.” https://t.co/hS03PCWYAq""",Reply,Twitter Web Client,2186,15695,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120411734316023809""",https://twitter.com/barackobama/status/1120411734316023809,22/04/2019 19:39,"""They're people like 16-year-old @GretaThunberg, whose protests at Swedish parliament sparked a movement. Inspired by Greta's action, Fridays for Future brought together more than a million strikers on every continent last month to demand action on climate. https://t.co/un7nBhEF8i""",Reply,Twitter Web Client,4692,25192,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1120411621304750088""",https://twitter.com/barackobama/status/1120411621304750088,22/04/2019 19:38,"""Young people all over the world are leading the way in the fight to protect our planet because they know their future depends on it. This Earth Day, I want to celebrate the courageous, committed young leaders who are stepping up to save the one planet we've got.""",Tweet,Twitter Web Client,49276,294683,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1119993208149282818""",https://twitter.com/barackobama/status/1119993208149282818,21/04/2019 15:56,"""To all who celebrate today, happy Easter from our family to yours! On this day of rebirth and renewal, let’s recommit to love and serve our brothers and sisters, especially those in need, in every way we can. Have a great day, everybody. https://t.co/BtMyWebGLw""",Tweet,Twitter for iPhone,46297,520329,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1119964696810070017""",https://twitter.com/barackobama/status/1119964696810070017,21/04/2019 14:02,"""The attacks on tourists and Easter worshippers in Sri Lanka are an attack on humanity. On a day devoted to love, redemption, and renewal, we pray for the victims and stand with the people of Sri Lanka.""",Tweet,Twitter for iPhone,91344,522193,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1117886698568830976""",https://twitter.com/barackobama/status/1117886698568830976,15/04/2019 20:25,"""Notre Dame is one of the world’s great treasures, and we’re thinking of the people of France in your time of grief. It’s in our nature to mourn when we see history lost – but it’s also in our nature to rebuild for tomorrow, as strong as we can. https://t.co/SpMEvv1BzB""",Tweet,Twitter for iPhone,105952,591011,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1117498965417656321""",https://twitter.com/barackobama/status/1117498965417656321,14/04/2019 18:44,"""Congratulations, Tiger! To come back and win the Masters after all the highs and lows is a testament to excellence, grit, and determination.""",Tweet,Twitter Web Client,54058,477502,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1116840506506514433""",https://twitter.com/barackobama/status/1116840506506514433,12/04/2019 23:08,"""Another good story worth sharing: From one ""kid from Akron"" to a new generation of Akron kids, some remarkable early achievements at @IPROMISESchool. Great work, @KingJames—and even better work by those students. Proud to be a witness to their success: https://t.co/ctWfKnA5GL""",Tweet,Twitter Web Client,15917,87114,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1116130925396602880""",https://twitter.com/barackobama/status/1116130925396602880,11/04/2019 00:08,"""From a big NBA fan, congrats to future Hall of Famers Dwyane Wade and Dirk Nowitzki—not just all-time greats but class acts, too.""",Tweet,Twitter for iPhone,21225,185392,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1114517185483898880""",https://twitter.com/barackobama/status/1114517185483898880,06/04/2019 13:16,"""In just a few minutes, I’m taking the stage at the @ObamaFoundation Town Hall Europe for a conversation about how to best support civic leaders carrying out good work across the continent. I hope you’ll tune in live at https://t.co/swMRHuB5Y4. https://t.co/Ds4I8wFFM1""",Tweet,Twitter for iPhone,5140,37661,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1114202323767701504""",https://twitter.com/barackobama/status/1114202323767701504,05/04/2019 16:25,"""A voice everybody should hear. https://t.co/0u7HUlQ8id""",Tweet,Twitter for iPhone,27298,133671,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1113884881807990789""",https://twitter.com/barackobama/status/1113884881807990789,04/04/2019 19:23,"""Here’s a story about people doing good that's worth sharing: @BradPaisley and his wife @Kimwilliamspais saw food insecurity in Nashville and decided to do something about it. They just broke ground on a free grocery store to help families in need: https://t.co/o6pcAApZsm""",Tweet,Twitter for iPhone,15163,79040,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1113518349483421696""",https://twitter.com/barackobama/status/1113518349483421696,03/04/2019 19:07,"""Great to see Chicago’s historic mayoral race between two highly qualified candidates. Congrats to our next mayor, Lori Lightfoot—and Toni Preckwinkle campaigned hard and did us proud. I know that with our city’s heart and Lori’s leadership, Chicago’s best days are still ahead.""",Tweet,Twitter for iPhone,8620,96847,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1113065751748009984""",https://twitter.com/barackobama/status/1113065751748009984,02/04/2019 13:08,"""Valerie is one of my oldest friends and advisors – she was by my side when I first decided to run for office and for every major moment of the presidency. @ValerieJarrett's voice has often inspired me and I know “Finding My Voice” will inspire others to lift their voices, too. https://t.co/nWTBDByMoz""",Tweet,Twitter for iPhone,6689,66670,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1110610860513349633""",https://twitter.com/barackobama/status/1110610860513349633,26/03/2019 18:33,"""Last night I had the chance to meet with first-term Democrats in Congress—it's a young, diverse class, stocked with a bunch of my campaign and administration alums who’ve taken the torch. This group is going to be driving progress for a long time to come. https://t.co/W5dDlDtNzE""",Tweet,Twitter for iPhone,13806,116689,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1108756096733331456""",https://twitter.com/barackobama/status/1108756096733331456,21/03/2019 15:43,"""Just in the nick of time: My brackets have never been my one shining moment, but here we go again. You can check out my #MarchMadness picks here: https://t.co/c3bjNrIo4w https://t.co/EcCUdnZjun""",Tweet,Twitter for iPhone,8000,58225,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1108372768796626945""",https://twitter.com/barackobama/status/1108372768796626945,20/03/2019 14:20,"""And here are some ways to help cyclone victims in Mozambique, Malawi, and Zimbabwe: https://t.co/if8HZBtWBH""",Reply,Twitter for iPhone,8090,36902,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1108372617562648576""",https://twitter.com/barackobama/status/1108372617562648576,20/03/2019 14:19,"""The floods in the Midwest and in southern Africa are heartbreaking. Suffering and loss on two sides of the world calls for solidarity and strength from all of us. Ask what you can do to help our fellow Americans and families in need. Here are some ideas: https://t.co/jWJlKABqAb""",Tweet,Twitter for iPhone,17954,85006,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1107279541741998081""",https://twitter.com/barackobama/status/1107279541741998081,17/03/2019 13:56,"""In 2011, I visited the tiny town of Moneygall and got to walk around in the house where my great-great-great grandfather Falmouth Kearney lived his early life. I'll always be grateful for the warmth and generosity of the Irish people. Happy St. Patrick's Day! -Barack O’Bama https://t.co/abDtarFbR5""",Tweet,Twitter for iPhone,22626,239789,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1106544510555824128""",https://twitter.com/barackobama/status/1106544510555824128,15/03/2019 13:15,"""Michelle and I send our condolences to the people of New Zealand. We grieve with you and the Muslim community. All of us must stand against hatred in all its forms.""",Tweet,Twitter for iPhone,104524,647158,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1106293084168601600""",https://twitter.com/barackobama/status/1106293084168601600,14/03/2019 20:36,""".@MichelleObama and I are rooting hard for Team USA as the Special Olympics World Games get underway this week. Our Special Olympians are terrific examples of America’s heart and drive.""",Tweet,Twitter for iPhone,13082,146434,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1105541040575008768""",https://twitter.com/barackobama/status/1105541040575008768,12/03/2019 18:48,"""What a great moment. Happy 110th, Virginia. https://t.co/FuNZV3RRV4""",Tweet,Twitter for iPhone,21071,247118,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104910353232789505""",https://twitter.com/barackobama/status/1104910353232789505,11/03/2019 01:02,"""Michelle and I send our deepest sympathies to all who knew the victims of today’s plane crash in Ethiopia.""",Tweet,Twitter for iPhone,33323,361164,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104049983760805889""",https://twitter.com/barackobama/status/1104049983760805889,08/03/2019 16:03,"""The Crew Dragon’s been on quite a ride since I last saw it—congrats to @NASA and @SpaceX on a successful return! We invested in the @Commercial_Crew program to strengthen the U.S. space program for the long haul, and it’s great to see that happening. https://t.co/Dsu5mZcaCZ""",Tweet,Twitter for iPhone,10412,127710,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104012516307451905""",https://twitter.com/barackobama/status/1104012516307451905,08/03/2019 13:34,"""Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s Day is all about: imagining a world free of artificial ceilings for the next generation—and doing the hard work to get us there.""",Reply,Twitter for iPhone,3649,39698,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104011854437863424""",https://twitter.com/barackobama/status/1104011854437863424,08/03/2019 13:31,"""And @SeforaKodjo is helping the next generation of women leaders in Africa rise up. Her organization is training and mentoring young women across the continent to adopt a new model of leadership, one that puts gender equality at the heart of economic development. https://t.co/cRb4EKcrvv""",Reply,Twitter for iPhone,3832,39106,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104011700724994049""",https://twitter.com/barackobama/status/1104011700724994049,08/03/2019 13:31,""".@BarbeAlice is helping refugees resettle into welcoming communities in France, offering them job training and language immersion, as well as a place to stay. More importantly, she’s fighting a narrative that suggests our differences are more important than our shared humanity. https://t.co/jNIiKIAZaO""",Reply,Twitter for iPhone,2768,24392,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104011515227713538""",https://twitter.com/barackobama/status/1104011515227713538,08/03/2019 13:30,""".@preethiherman is helping women unleash their power to change their societies. As head of the https://t.co/3RwHe5Razz Foundation, she’s leading an initiative that combines online tools with in-person organizing, giving women a voice in her native India—and beyond. https://t.co/TKuAKVL5Y1""",Reply,Twitter for iPhone,3013,25917,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1104011361099624448""",https://twitter.com/barackobama/status/1104011361099624448,08/03/2019 13:29,"""On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live out their aspirations without limits. And I’m celebrating some of the women who are building that future for all of us today.""",Tweet,Twitter for iPhone,103048,485615,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1098659030204116992""",https://twitter.com/barackobama/status/1098659030204116992,21/02/2019 19:01,"""It’s up to all of us as citizens to make sure that the rules of democracy are fair—everywhere—because the next decade of our nation's progress is on the line. Join me and @allontheline in the fight against gerrymandering: https://t.co/d7TYE8u0CD. https://t.co/rKchS3ltLI""",Tweet,Twitter Media Studio,20402,96389,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1098442623239573505""",https://twitter.com/barackobama/status/1098442623239573505,21/02/2019 04:41,"""Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.""",Tweet,Twitter for iPhone,31053,304281,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1098009940436885506""",https://twitter.com/barackobama/status/1098009940436885506,20/02/2019 00:02,"""I’m about to join @StephenCurry30 on stage with @MBK_Alliance to answer questions from boys and young men of color about the challenges that confront them and the opportunities within their grasp. Tune in at https://t.co/swMRHuB5Y4.""",Tweet,Twitter for iPhone,10607,104078,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1097585568953688064""",https://twitter.com/obamafoundation/status/1097585568953688064,18/02/2019 19:56,"""Ahead of #MBKRising and in honor of Black History Month, @BarackObama shared a nonfiction reading list that can help to provide some essential context about the challenges that many people of color face every day. Take a look, then tune in tomorrow: https://t.co/kHMnQPh1NC""",Retweet,Twitter Web Client,4975,25185,"""2293315159""","""The Obama Foundation""",obamafoundation,Verified,https://twitter.com/obamafoundation,Not Protected
"""1096871952512368642""",https://twitter.com/barackobama/status/1096871952512368642,16/02/2019 20:40,"""I’ve always loved basketball because it’s about building a team that’s equal to more than the sum of its parts. Glad to see this expansion into Africa because for a rising continent, this can be about a lot more than what happens on the court. https://t.co/lghcLaUN9a""",Tweet,Twitter for iPhone,22276,156690,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1096114852941234176""",https://twitter.com/barackobama/status/1096114852941234176,14/02/2019 18:32,"""Happy Valentine’s Day to the extraordinarily smart, beautiful, funny, one and only @MichelleObama. It’s true; she does get down to Motown. https://t.co/uypbZsEiqB""",Tweet,Twitter for iPhone,36649,411796,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1096066230442749952""",https://twitter.com/barackobama/status/1096066230442749952,14/02/2019 15:18,"""In the year since their friends were killed, the students of Parkland refused to settle for the way things are and marched, organized, and pushed for the way things should be - helping pass meaningful new gun violence laws in states across the country. I'm proud of all of them.""",Tweet,Twitter for iPhone,71537,472572,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1095882980839616512""",https://twitter.com/barackobama/status/1095882980839616512,14/02/2019 03:10,"""Don’t be sad it’s over, be proud it taught us so much. Congrats to all the men and women of @NASA on a @MarsRovers mission that beat all expectations, inspired a new generation of Americans, and demands we keep investing in science that pushes the boundaries of human knowledge.""",Tweet,Twitter Web Client,34014,291283,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1095492333481705472""",https://twitter.com/barackobama/status/1095492333481705472,13/02/2019 01:18,"""Happy 85th birthday to @RealBillRussell - the greatest champion in American sports, and a lifelong warrior for justice.""",Tweet,Twitter for iPhone,11783,125425,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1094774438959050752""",https://twitter.com/michelleobama/status/1094774438959050752,11/02/2019 01:45,"""A big part of friendship is showing up for your girls—that’s why I was thrilled to be there for the one and only @aliciakeys at the #GRAMMYs. She is one of the most genuine and thoughtful people I know—there’s no one better to help us all celebrate the unifying power of music! https://t.co/8cMhTmsClA""",Retweet,Twitter for iPhone,37770,283323,"""409486555""","""Michelle Obama""",michelleobama,Verified,https://twitter.com/michelleobama,Not Protected
"""1093722143513346048""",https://twitter.com/barackobama/status/1093722143513346048,08/02/2019 04:04,"""My statement on the passing of former Congressman John Dingell: https://t.co/gjBYHHImzB""",Tweet,Twitter for iPhone,9859,63255,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1093721973824339968""",https://twitter.com/barackobama/status/1093721973824339968,08/02/2019 04:03,"""We lost two great Americans today – Frank Robinson and John Dingell – citizens who inspired me and so many others by leading on the civil rights issues of our time, opening doors to others, and leaving it all on the field.""",Tweet,Twitter for iPhone,27790,235591,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected
"""1091367581964034048""",https://twitter.com/barackobama/status/1091367581964034048,01/02/2019 16:08,"""As we celebrate Black History Month and Jackie Robinson’s 100th birthday, we celebrate the life of all whose courage opened the gates for everybody, and in the process, made America better. https://t.co/Fl9aDxqcGi""",Tweet,Twitter for iPhone,38635,244252,"""813286""","""Barack Obama""",barackobama,Verified,https://twitter.com/barackobama,Not Protected